date, time, head, tempHJ1, tempHJ2, tempCJ1, tempCJ2, latitude, longitude, m/s
2024-7-29,10:59:44,111.59,19.12,19.50,20.75,21.00,43.78523254,-70.12350463,11.472
2024-7-29,10:59:57,139.36,19.06,19.50,20.75,21.00,43.78430175,-70.12203979,13.309
2024-7-29,11:0:10,138.50,19.00,19.50,20.75,21.00,43.78305053,-70.12065887,13.823
2024-7-29,11:0:24,131.74,19.00,19.44,20.75,21.00,43.78181076,-70.11894989,13.988
2024-7-29,11:0:37,130.53,19.06,19.44,20.75,21.00,43.78074264,-70.11726379,13.761
2024-7-29,11:0:50,125.23,19.12,19.50,20.75,21.00,43.77979278,-70.11547088,13.849
2024-7-29,11:1:03,133.54,19.25,19.56,20.75,21.00,43.77870941,-70.11379241,13.869
2024-7-29,11:1:16,126.85,19.37,19.56,20.75,21.00,43.77774810,-70.11199951,13.854
2024-7-29,11:1:29,141.65,19.44,19.62,20.75,21.00,43.77662658,-70.11038208,13.880
2024-7-29,11:1:42,151.75,19.44,19.87,20.75,21.25,43.77527618,-70.10910034,14.065
2024-7-29,11:1:55,158.96,19.50,19.62,20.75,21.00,43.77376937,-70.10810852,14.178
2024-7-29,11:2:09,155.16,19.50,19.50,20.75,21.00,43.77218246,-70.10715484,13.273
2024-7-29,11:2:22,165.36,19.37,19.50,20.75,21.00,43.77074432,-70.10648345,12.810
2024-7-29,11:2:35,162.69,19.37,19.44,20.75,21.00,43.76934051,-70.10588836,12.547
2024-7-29,11:2:48,164.78,19.00,19.37,20.75,21.00,43.76789474,-70.10540771,12.774
2024-7-29,11:3:01,162.35,18.87,19.44,20.75,21.00,43.76679611,-70.10480499,6.647
2024-7-29,11:3:14,152.71,18.87,19.50,20.50,21.00,43.76638031,-70.10459136,6.431
2024-7-29,11:3:27,147.33,18.87,19.75,21.00,21.25,43.76536941,-70.10370635,13.520
2024-7-29,11:3:40,158.56,18.87,19.50,20.75,21.00,43.76388168,-70.10276794,12.573
2024-7-29,11:3:54,161.64,18.87,19.50,20.75,21.00,43.76266479,-70.10225677,5.818
2024-7-29,11:4:07,153.35,18.87,19.69,20.75,21.00,43.76237106,-70.10210418,2.011
2024-7-29,11:4:20,158.46,18.87,19.75,20.75,21.00,43.76224517,-70.10200500,0.890
2024-7-29,11:4:33,158.46,18.87,19.94,20.75,21.00,43.76215744,-70.10195922,0.638
2024-7-29,11:4:46,158.46,18.94,20.00,20.75,21.00,43.76208496,-70.10194396,0.592
2024-7-29,11:4:59,198.77,18.94,20.12,20.50,21.00,43.76200866,-70.10194396,0.550
2024-7-29,11:5:12,198.77,20.12,20.12,20.50,21.00,43.76195526,-70.10195159,0.581
2024-7-29,11:5:25,198.77,20.75,20.19,20.50,21.00,43.76189422,-70.10196685,0.000
2024-7-29,11:5:39,198.77,20.37,20.25,20.75,21.00,43.76183700,-70.10198974,0.000
2024-7-29,11:5:52,198.77,20.12,20.25,20.75,21.00,43.76176452,-70.10202789,0.545
2024-7-29,11:6:05,198.77,20.00,20.37,20.75,21.00,43.76169967,-70.10205841,0.535
2024-7-29,11:6:18,198.77,19.94,20.25,20.50,20.75,43.76164245,-70.10207366,0.473
2024-7-29,11:6:31,198.77,19.94,20.62,20.50,21.00,43.76159286,-70.10209655,0.473
2024-7-29,11:6:44,198.77,19.69,19.62,20.50,21.00,43.76153564,-70.10213470,0.000
2024-7-29,11:6:57,238.17,18.56,18.44,20.50,20.75,43.76151657,-70.10214996,0.000
2024-7-29,11:7:11,238.17,18.31,18.12,20.50,20.75,43.76150894,-70.10214996,0.000
2024-7-29,11:7:24,238.17,18.12,18.25,20.75,21.00,43.76147842,-70.10214996,0.000
2024-7-29,11:7:37,230.39,18.06,18.19,20.50,21.00,43.76145553,-70.10216522,1.518
2024-7-29,11:7:50,230.39,18.06,17.87,20.50,20.75,43.76143646,-70.10216522,0.000
2024-7-29,11:8:03,230.39,18.00,18.19,20.50,21.00,43.76141357,-70.10217285,0.761
2024-7-29,11:8:16,230.39,18.00,18.12,20.50,21.00,43.76140975,-70.10217285,0.000
2024-7-29,11:8:29,230.39,18.00,18.12,20.50,21.00,43.76140213,-70.10218048,0.000
2024-7-29,11:8:42,230.39,18.00,18.19,20.50,21.00,43.76139831,-70.10218048,0.000
2024-7-29,11:8:56,230.39,18.00,17.87,20.75,20.75,43.76135253,-70.10218811,0.000
2024-7-29,11:9:09,230.39,17.94,17.87,20.50,20.75,43.76133346,-70.10218048,0.000
2024-7-29,11:9:22,252.60,17.94,18.19,20.50,21.00,43.76131439,-70.10219573,0.000
2024-7-29,11:9:35,257.15,17.94,17.87,20.50,20.75,43.76129150,-70.10219573,0.000
2024-7-29,11:9:48,257.15,17.81,17.94,20.50,20.75,43.76127624,-70.10219573,0.000
2024-7-29,11:10:01,257.15,17.81,17.69,20.50,20.50,43.76126480,-70.10218811,0.000
2024-7-29,11:10:14,246.25,17.81,17.94,20.50,20.75,43.76124954,-70.10218811,0.715
2024-7-29,11:10:27,246.25,17.81,18.00,20.25,20.75,43.76123428,-70.10218811,0.000
2024-7-29,11:10:41,246.25,17.87,17.75,20.50,20.50,43.76121902,-70.10219573,0.000
2024-7-29,11:10:54,218.21,17.87,18.00,20.25,20.75,43.76119613,-70.10219573,0.000
2024-7-29,11:11:07,218.21,17.87,17.81,20.50,20.50,43.76118469,-70.10219573,0.000
2024-7-29,11:11:20,238.45,18.25,16.00,20.25,20.75,43.76116561,-70.10219573,1.394
2024-7-29,11:11:33,238.45,17.94,18.12,20.25,20.75,43.76114654,-70.10218811,1.394
2024-7-29,11:11:46,188.98,18.19,17.56,20.25,20.50,43.76114273,-70.10218811,0.000
2024-7-29,11:11:59,188.98,20.44,13.44,20.25,20.75,43.76112365,-70.10218811,0.000
2024-7-29,11:12:13,188.98,19.12,13.38,20.25,20.50,43.76110839,-70.10218048,0.000
2024-7-29,11:12:26,188.98,18.87,13.50,20.00,20.50,43.76110458,-70.10218048,0.000
2024-7-29,11:12:39,188.98,18.50,15.44,20.25,20.50,43.76109695,-70.10218048,0.000
2024-7-29,11:12:52,259.31,19.56,15.25,20.25,20.50,43.76107406,-70.10217285,0.000
2024-7-29,11:13:05,259.31,18.31,18.00,20.00,20.50,43.76105117,-70.10216522,0.000
2024-7-29,11:13:18,231.82,20.62,13.88,20.00,20.50,43.76102066,-70.10215759,0.000
2024-7-29,11:13:31,202.38,20.37,15.44,20.00,20.50,43.76100158,-70.10214996,0.000
2024-7-29,11:13:44,202.38,20.25,14.13,20.00,20.50,43.76099777,-70.10214996,0.000
2024-7-29,11:13:58,260.02,20.62,14.81,20.25,20.50,43.76097869,-70.10214233,0.000
2024-7-29,11:14:11,260.02,18.37,17.87,20.00,20.25,43.76095962,-70.10214996,0.000
2024-7-29,11:14:24,260.02,18.75,17.87,20.00,20.25,43.76094818,-70.10214996,0.000
2024-7-29,11:14:37,260.02,20.19,14.31,20.00,20.25,43.76092910,-70.10214233,0.000
2024-7-29,11:14:50,260.02,19.75,13.38,19.75,20.50,43.76091766,-70.10214233,0.000
2024-7-29,11:15:03,255.69,20.69,13.69,19.75,20.25,43.76089859,-70.10214996,0.000
2024-7-29,11:15:16,255.69,20.25,13.13,20.00,20.25,43.76088714,-70.10214233,0.000
2024-7-29,11:15:29,255.69,20.69,12.69,20.00,20.25,43.76088333,-70.10214233,0.000
2024-7-29,11:15:43,255.69,20.00,14.19,20.00,20.25,43.76087570,-70.10214233,0.000
2024-7-29,11:15:56,233.88,20.31,13.81,19.75,20.25,43.76084136,-70.10214996,0.000
2024-7-29,11:16:09,233.88,19.94,15.88,19.75,20.00,43.76083374,-70.10214233,0.000
2024-7-29,11:16:22,233.88,19.19,17.81,19.75,20.00,43.76081848,-70.10214996,0.833
2024-7-29,11:16:35,208.32,20.50,14.44,19.75,20.00,43.76079177,-70.10214996,0.000
2024-7-29,11:16:48,208.32,18.00,18.12,19.75,20.25,43.76078414,-70.10214996,0.000
2024-7-29,11:17:01,208.32,18.00,18.19,19.75,20.25,43.76077270,-70.10214996,0.000
2024-7-29,11:17:15,208.32,18.00,17.12,19.75,20.00,43.76074981,-70.10216522,0.000
2024-7-29,11:17:28,208.32,20.31,14.75,19.75,20.00,43.76073074,-70.10216522,0.458
2024-7-29,11:17:41,208.32,20.06,13.75,19.75,20.00,43.76071929,-70.10216522,0.756
2024-7-29,11:17:54,208.32,20.31,14.44,19.75,20.00,43.76070404,-70.10215759,0.000
2024-7-29,11:18:07,208.32,20.37,14.94,19.75,20.00,43.76069641,-70.10215759,0.000
2024-7-29,11:18:20,208.32,20.56,14.50,19.50,20.00,43.76069259,-70.10215759,0.000
2024-7-29,11:18:33,208.32,20.00,13.31,19.75,19.75,43.76068878,-70.10215759,0.000
2024-7-29,11:18:46,208.32,20.37,14.25,19.75,20.00,43.76068496,-70.10215759,0.000
2024-7-29,11:19:00,208.32,20.25,13.13,19.75,20.00,43.76068115,-70.10215759,0.000
2024-7-29,11:19:13,208.32,20.37,14.00,19.50,19.75,43.76068115,-70.10215759,0.000
2024-7-29,11:19:26,208.32,20.44,14.44,19.75,19.75,43.76067733,-70.10215759,0.000
2024-7-29,11:19:39,208.32,19.75,14.06,19.50,19.75,43.76065826,-70.10216522,0.000
2024-7-29,11:19:52,208.32,20.50,12.69,19.50,19.75,43.76063537,-70.10217285,0.000
2024-7-29,11:20:05,241.16,20.50,13.81,19.50,20.00,43.76055526,-70.10217285,0.566
2024-7-29,11:20:18,241.16,20.56,11.69,19.50,19.75,43.76054763,-70.10217285,0.000
2024-7-29,11:20:31,224.16,20.56,11.69,19.50,19.75,43.76052856,-70.10218048,0.000
2024-7-29,11:20:45,233.39,20.50,12.13,19.50,19.75,43.76051712,-70.10218048,0.000
2024-7-29,11:20:58,221.83,20.31,15.38,19.25,19.75,43.76050186,-70.10218048,0.000
2024-7-29,11:21:11,221.83,20.37,13.25,19.50,19.50,43.76049804,-70.10218048,0.000
2024-7-29,11:21:24,282.17,20.37,14.44,19.50,19.50,43.76048660,-70.10219573,0.000
2024-7-29,11:21:37,282.17,20.56,13.75,19.25,19.75,43.76047134,-70.10220336,0.000
2024-7-29,11:21:50,282.17,20.44,12.31,19.25,19.50,43.76045989,-70.10221099,0.797
2024-7-29,11:22:03,282.17,20.56,13.75,19.25,19.75,43.76044845,-70.10221862,0.000
2024-7-29,11:22:17,210.85,20.62,11.81,19.50,19.50,43.76042938,-70.10222625,0.000
2024-7-29,11:22:30,210.85,20.50,13.69,19.25,19.50,43.76041412,-70.10224151,0.000
2024-7-29,11:22:43,210.85,19.94,15.75,19.25,19.75,43.76040267,-70.10224914,0.607
2024-7-29,11:22:56,231.18,20.44,13.19,19.25,19.50,43.76039505,-70.10225677,0.000
2024-7-29,11:23:09,231.18,19.87,15.75,19.25,19.50,43.76038360,-70.10225677,0.000
2024-7-29,11:23:22,231.18,20.44,13.19,19.25,19.50,43.76036071,-70.10226440,0.000
2024-7-29,11:23:35,231.18,20.31,15.00,19.25,19.50,43.76034164,-70.10226440,0.000
2024-7-29,11:23:48,231.18,20.50,12.81,19.25,19.50,43.76032257,-70.10227203,0.000
2024-7-29,11:24:02,231.18,20.50,13.25,19.25,19.50,43.76031494,-70.10227203,0.000
2024-7-29,11:24:15,183.94,20.44,14.44,19.25,19.50,43.76029205,-70.10227966,0.000
2024-7-29,11:24:28,183.94,19.62,14.06,19.00,19.50,43.76027679,-70.10228729,0.000
2024-7-29,11:24:41,183.94,20.37,11.88,19.25,19.50,43.76027297,-70.10229492,0.000
2024-7-29,11:24:54,183.94,20.44,12.31,19.25,19.50,43.76024246,-70.10231018,0.000
2024-7-29,11:25:07,209.13,20.37,11.81,19.00,19.25,43.76022338,-70.10231018,0.869
2024-7-29,11:25:20,174.55,20.44,13.81,19.25,19.50,43.76020431,-70.10231018,0.000
2024-7-29,11:25:33,174.55,20.44,13.69,19.00,19.50,43.76020050,-70.10231781,0.000
2024-7-29,11:25:47,174.55,20.50,12.19,19.25,19.25,43.76019287,-70.10232543,0.000
2024-7-29,11:26:00,174.55,20.37,11.88,19.00,19.25,43.76017379,-70.10233306,0.000
2024-7-29,11:26:13,174.55,20.37,12.06,19.00,19.25,43.76015853,-70.10234832,0.000
2024-7-29,11:26:26,174.55,20.50,11.69,19.00,19.50,43.76014709,-70.10235595,0.000
2024-7-29,11:26:39,174.55,20.37,10.94,19.00,19.25,43.76012420,-70.10237884,0.000
2024-7-29,11:26:52,236.62,20.44,12.19,19.00,19.25,43.76011276,-70.10239410,0.957
2024-7-29,11:27:05,236.62,20.44,11.06,19.00,19.25,43.76010513,-70.10239410,0.000
2024-7-29,11:27:19,236.62,20.44,14.19,19.00,19.25,43.76008987,-70.10240173,0.000
2024-7-29,11:27:32,236.62,20.50,12.31,19.00,19.25,43.76008224,-70.10240173,0.000
2024-7-29,11:27:45,236.62,20.44,11.13,19.00,19.25,43.76005554,-70.10241699,0.000
2024-7-29,11:27:58,236.62,20.37,13.13,19.00,19.25,43.76004028,-70.10243225,0.000
2024-7-29,11:28:11,236.62,20.31,11.19,18.75,19.25,43.76002883,-70.10242462,0.000
2024-7-29,11:28:24,236.62,20.37,12.44,19.00,19.00,43.76000595,-70.10243988,0.000
2024-7-29,11:28:37,236.62,20.31,11.25,18.75,19.25,43.75999069,-70.10243988,0.000
2024-7-29,11:28:50,236.62,20.31,10.75,19.00,19.00,43.75997161,-70.10244750,0.612
2024-7-29,11:29:04,236.62,20.37,10.75,18.75,19.00,43.75995635,-70.10245513,0.000
2024-7-29,11:29:17,236.89,20.31,11.31,18.75,19.25,43.75994110,-70.10247039,0.000
2024-7-29,11:29:30,247.36,20.44,13.75,19.00,19.00,43.75992584,-70.10247802,0.000
2024-7-29,11:29:43,202.12,20.31,12.06,19.00,19.00,43.75990676,-70.10248565,0.000
2024-7-29,11:29:56,202.12,20.37,13.00,18.75,19.25,43.75989913,-70.10248565,0.000
2024-7-29,11:30:09,202.12,20.44,13.13,18.75,19.00,43.75989532,-70.10249328,0.000
2024-7-29,11:30:22,202.12,20.37,10.94,18.75,19.00,43.75989151,-70.10249328,0.000
2024-7-29,11:30:36,202.12,20.44,11.38,18.75,19.25,43.75985717,-70.10250854,0.000
2024-7-29,11:30:49,202.12,20.44,11.06,18.75,19.00,43.75983428,-70.10251617,0.000
2024-7-29,11:31:02,219.48,20.50,13.88,19.00,19.25,43.75979995,-70.10254669,0.000
2024-7-29,11:31:15,218.16,20.31,11.19,18.75,19.00,43.75978088,-70.10254669,0.000
2024-7-29,11:31:28,249.73,20.44,12.50,19.00,19.00,43.75977325,-70.10256195,0.000
2024-7-29,11:31:41,249.73,20.37,11.00,18.75,19.00,43.75975036,-70.10256958,0.000
2024-7-29,11:31:54,216.39,20.25,14.56,18.75,19.00,43.75974273,-70.10257720,0.000
2024-7-29,11:32:07,216.39,20.37,13.00,18.75,19.00,43.75972747,-70.10258483,0.000
2024-7-29,11:32:21,242.21,20.31,12.69,19.00,19.00,43.75970840,-70.10260772,0.000
2024-7-29,11:32:34,219.91,20.37,11.13,18.75,19.00,43.75969696,-70.10262298,0.000
2024-7-29,11:32:47,219.91,20.37,11.00,18.75,19.00,43.75968551,-70.10263061,0.000
2024-7-29,11:33:00,219.91,20.37,12.50,18.75,19.00,43.75967788,-70.10263824,0.000
2024-7-29,11:33:13,219.91,20.31,11.63,18.75,19.00,43.75965499,-70.10265350,0.000
2024-7-29,11:33:26,219.91,20.31,12.69,18.75,18.75,43.75963211,-70.10266876,0.000
2024-7-29,11:33:39,219.91,20.31,13.06,18.50,19.00,43.75962448,-70.10266876,0.000
2024-7-29,11:33:52,219.91,20.37,12.56,18.75,18.75,43.75960922,-70.10268402,0.000
2024-7-29,11:34:06,219.91,20.31,12.00,18.75,19.00,43.75957489,-70.10269927,0.000
2024-7-29,11:34:19,252.54,20.25,11.81,18.75,19.00,43.75955200,-70.10272216,0.000
2024-7-29,11:34:32,252.54,20.31,12.44,18.50,19.00,43.75954055,-70.10272216,0.782
2024-7-29,11:34:45,252.54,20.31,13.88,18.50,19.00,43.75953292,-70.10273742,0.000
2024-7-29,11:34:58,252.54,20.37,12.00,18.50,18.75,43.75951385,-70.10275268,0.000
2024-7-29,11:35:11,219.92,20.31,10.75,18.50,18.75,43.75949096,-70.10276794,0.000
2024-7-29,11:35:24,219.92,20.37,13.25,18.75,18.75,43.75948333,-70.10276794,0.000
2024-7-29,11:35:38,219.92,20.31,11.75,18.75,19.00,43.75945281,-70.10278320,0.000
2024-7-29,11:35:51,212.75,20.31,13.19,18.50,19.00,43.75942993,-70.10279846,0.664
2024-7-29,11:36:04,212.75,20.31,12.50,18.50,19.00,43.75941848,-70.10280609,0.000
2024-7-29,11:36:17,212.75,20.19,12.31,18.50,18.75,43.75941085,-70.10281372,0.000
2024-7-29,11:36:30,219.25,20.31,11.31,18.75,18.75,43.75936889,-70.10284423,0.247
2024-7-29,11:36:43,202.78,20.31,12.00,18.50,19.00,43.75934982,-70.10285186,0.000
2024-7-29,11:36:56,202.78,20.37,13.00,18.50,18.75,43.75934219,-70.10285949,0.000
2024-7-29,11:37:09,202.78,20.31,11.19,18.50,19.00,43.75933837,-70.10286712,0.000
2024-7-29,11:37:23,202.78,20.31,12.06,18.75,19.00,43.75933456,-70.10286712,0.000
2024-7-29,11:37:36,200.83,20.37,12.44,18.75,18.75,43.75929641,-70.10289764,0.000
2024-7-29,11:37:49,200.83,20.37,11.63,18.50,19.00,43.75927352,-70.10292816,0.000
2024-7-29,11:38:02,88.35,20.06,13.69,18.50,18.75,43.75926589,-70.10292053,0.000
2024-7-29,11:38:15,88.35,20.25,12.25,18.50,18.75,43.75924682,-70.10294342,0.000
2024-7-29,11:38:28,88.35,20.25,12.75,18.50,18.75,43.75923919,-70.10295104,0.000
2024-7-29,11:38:41,88.35,20.25,11.75,18.50,18.75,43.75923156,-70.10296630,0.669
2024-7-29,11:38:54,88.35,20.31,13.56,18.50,18.75,43.75919342,-70.10300445,0.767
2024-7-29,11:39:08,88.35,20.31,12.50,18.75,18.75,43.75917816,-70.10301971,0.000
2024-7-29,11:39:21,88.35,20.25,12.00,18.50,18.75,43.75915908,-70.10305023,0.000
2024-7-29,11:39:34,234.18,18.50,17.62,18.50,18.75,43.75915527,-70.10308837,0.376
2024-7-29,11:39:47,234.18,18.12,18.62,18.50,18.75,43.75917816,-70.10315704,0.772
2024-7-29,11:40:00,338.34,18.25,19.12,18.50,18.75,43.75923538,-70.10325622,0.926
2024-7-29,11:40:13,145.18,18.62,19.44,18.50,18.75,43.75925445,-70.10314941,1.790
2024-7-29,11:40:26,117.87,19.12,19.62,18.50,18.75,43.75910949,-70.10292816,2.413
2024-7-29,11:40:39,190.00,19.69,19.69,18.50,18.50,43.75896453,-70.10272979,1.399
2024-7-29,11:40:53,252.10,20.31,20.37,18.50,18.75,43.75885772,-70.10286712,1.332
2024-7-29,11:41:06,247.64,21.19,21.00,18.50,18.75,43.75878524,-70.10306549,1.255
2024-7-29,11:41:19,243.07,21.94,21.50,18.50,18.75,43.75873184,-70.10319519,0.628
2024-7-29,11:41:32,243.07,22.25,21.62,18.50,18.75,43.75871658,-70.10321044,0.000
2024-7-29,11:41:45,243.07,22.37,21.50,18.50,18.75,43.75864791,-70.10333251,0.000
2024-7-29,11:41:58,329.55,22.31,21.37,18.75,18.75,43.75871276,-70.10350036,1.235
2024-7-29,11:42:11,4.65,22.19,21.31,18.50,18.75,43.75883865,-70.10354614,0.988
2024-7-29,11:42:25,37.07,21.81,21.06,18.75,18.75,43.75923919,-70.10315704,7.994
2024-7-29,11:42:38,27.08,21.12,20.75,18.50,18.75,43.76033782,-70.10227966,12.414
2024-7-29,11:42:51,29.92,20.44,20.50,18.50,18.75,43.76169586,-70.10128784,13.278
2024-7-29,11:43:04,34.04,20.25,20.31,18.50,18.75,43.76304244,-70.10015869,13.556
2024-7-29,11:43:17,38.55,20.06,20.25,18.75,18.75,43.76437377,-70.09889984,14.255
2024-7-29,11:43:30,40.14,20.06,20.19,18.75,18.75,43.76552963,-70.09760284,12.125
2024-7-29,11:43:43,40.15,20.00,20.37,18.50,19.00,43.76662445,-70.09638214,11.879
2024-7-29,11:43:56,40.74,19.94,20.12,18.75,18.75,43.76770782,-70.09516143,11.873
2024-7-29,11:44:10,25.96,19.87,20.06,18.75,18.75,43.76896667,-70.09413146,11.580
