date, time, head, tempHJ1, tempHJ2, tempCJ1, tempCJ2, latitude, longitude, m/s
2024-7-29,11:44:23,21.14,19.87,20.06,18.75,18.75,43.77023315,-70.09342956,11.760
2024-7-29,11:44:36,27.67,19.87,20.06,18.50,18.75,43.77147293,-70.09257507,12.043
2024-7-29,11:44:49,29.88,19.87,20.06,18.50,18.75,43.77271270,-70.09162902,12.017
2024-7-29,11:45:02,31.96,19.87,20.31,18.50,19.00,43.77392959,-70.09066772,11.956
2024-7-29,11:45:15,26.98,19.87,20.00,18.50,18.75,43.77513122,-70.08972930,11.343
2024-7-29,11:45:28,37.78,19.87,20.00,18.75,18.75,43.77619552,-70.08870697,10.819
2024-7-29,11:45:41,29.48,19.87,20.25,18.50,19.00,43.77689361,-70.08808135,1.903
2024-7-29,11:45:55,15.44,19.87,20.25,18.75,19.00,43.77704238,-70.08801269,0.658
2024-7-29,11:46:08,15.44,20.06,20.06,18.75,18.75,43.77707672,-70.08803558,0.000
2024-7-29,11:46:21,318.84,20.19,20.19,18.50,18.75,43.77714157,-70.08815765,0.633
2024-7-29,11:46:34,318.84,20.25,20.81,18.50,19.00,43.77717208,-70.08820343,0.478
2024-7-29,11:46:47,318.84,20.25,20.50,18.75,18.75,43.77719116,-70.08824157,0.000
2024-7-29,11:47:00,318.84,20.25,21.00,18.75,19.00,43.77723693,-70.08825683,0.000
2024-7-29,11:47:13,318.84,21.06,16.31,18.75,19.00,43.77718734,-70.08821105,0.000
2024-7-29,11:47:27,318.84,20.69,15.75,18.75,19.00,43.77717208,-70.08822631,0.000
2024-7-29,11:47:40,318.84,19.69,16.50,18.75,19.00,43.77714538,-70.08824157,0.000
2024-7-29,11:47:53,318.84,19.62,16.37,18.75,19.00,43.77712249,-70.08826446,0.000
2024-7-29,11:48:06,318.84,19.62,16.44,18.75,19.00,43.77709579,-70.08828735,0.000
2024-7-29,11:48:19,318.84,19.62,16.37,18.75,19.00,43.77708816,-70.08829498,0.000
2024-7-29,11:48:32,318.84,19.19,16.37,18.75,19.00,43.77708435,-70.08829498,0.000
2024-7-29,11:48:45,318.84,19.37,16.44,18.75,19.00,43.77706909,-70.08831787,0.000
2024-7-29,11:48:58,318.84,19.44,16.37,19.00,19.00,43.77705383,-70.08833312,0.000
2024-7-29,11:49:12,318.84,19.44,16.37,18.75,19.00,43.77702713,-70.08835601,0.000
2024-7-29,11:49:25,318.84,19.44,16.62,19.00,19.25,43.77697753,-70.08840179,0.803
2024-7-29,11:49:38,318.84,19.44,16.25,19.00,19.00,43.77693557,-70.08842468,0.000
2024-7-29,11:49:51,318.84,19.44,16.44,19.00,19.00,43.77689743,-70.08844757,0.000
2024-7-29,11:50:04,318.84,19.44,16.56,18.75,19.00,43.77684402,-70.08849334,0.000
2024-7-29,11:50:17,318.84,19.44,16.37,18.75,19.00,43.77678680,-70.08853149,0.000
2024-7-29,11:50:30,318.84,19.44,16.37,18.75,19.00,43.77677536,-70.08853912,0.000
2024-7-29,11:50:44,318.84,19.44,16.44,18.75,19.25,43.77676773,-70.08854675,0.000
2024-7-29,11:50:57,239.75,19.44,16.44,18.75,19.00,43.77672195,-70.08859252,0.000
2024-7-29,11:51:10,239.75,19.44,16.37,18.75,19.00,43.77667617,-70.08863830,0.000
2024-7-29,11:51:23,239.75,19.44,16.31,18.75,19.00,43.77666854,-70.08864593,0.000
2024-7-29,11:51:36,239.75,19.37,16.69,18.75,19.25,43.77663421,-70.08868408,0.000
2024-7-29,11:51:49,225.24,19.37,16.56,18.75,19.25,43.77659606,-70.08872222,0.355
2024-7-29,11:52:02,225.24,19.37,16.31,18.75,19.00,43.77657318,-70.08873748,0.000
2024-7-29,11:52:15,225.24,19.37,16.31,18.75,19.00,43.77655792,-70.08876037,0.000
2024-7-29,11:52:29,225.24,19.37,16.62,18.75,19.25,43.77651977,-70.08879089,0.000
2024-7-29,11:52:42,225.24,19.37,16.37,18.75,19.00,43.77649307,-70.08882141,0.000
2024-7-29,11:52:55,225.24,19.37,16.62,19.00,19.25,43.77647781,-70.08883666,0.905
2024-7-29,11:53:08,225.24,19.37,16.50,19.00,19.00,43.77645492,-70.08885192,0.000
2024-7-29,11:53:21,225.24,19.37,16.69,18.75,19.25,43.77642822,-70.08889007,0.000
2024-7-29,11:53:34,225.24,19.37,16.37,19.00,19.25,43.77638626,-70.08892822,0.000
2024-7-29,11:53:47,225.24,19.37,16.37,18.75,19.00,43.77637863,-70.08893585,0.000
2024-7-29,11:54:01,225.24,19.37,16.44,18.75,19.00,43.77634811,-70.08896636,0.736
2024-7-29,11:54:14,225.24,19.37,16.37,18.75,19.00,43.77632141,-70.08899688,0.000
2024-7-29,11:54:27,225.24,19.37,16.75,18.75,19.25,43.77630615,-70.08901977,0.000
2024-7-29,11:54:40,225.24,19.37,16.75,18.75,19.25,43.77627944,-70.08904266,0.000
2024-7-29,11:54:53,225.24,19.37,16.62,19.00,19.25,43.77626800,-70.08905029,0.000
2024-7-29,11:55:06,225.24,19.37,16.37,18.75,19.25,43.77626037,-70.08905792,0.000
2024-7-29,11:55:19,224.46,19.37,16.44,19.00,19.00,43.77622222,-70.08910369,0.000
2024-7-29,11:55:32,224.46,19.37,16.69,18.75,19.25,43.77616882,-70.08916473,0.000
2024-7-29,11:55:46,224.46,19.37,16.81,18.75,19.25,43.77613830,-70.08919525,0.000
2024-7-29,11:55:59,224.46,19.37,16.62,18.75,19.25,43.77610397,-70.08922576,0.000
2024-7-29,11:56:12,224.46,19.37,16.56,18.75,19.00,43.77608871,-70.08924865,0.720
2024-7-29,11:56:25,224.46,19.37,16.81,19.00,19.25,43.77605056,-70.08928680,0.000
2024-7-29,11:56:38,224.46,19.37,16.44,18.75,19.00,43.77602386,-70.08931732,0.000
2024-7-29,11:56:51,224.46,19.37,16.81,19.00,19.25,43.77600097,-70.08934020,0.000
2024-7-29,11:57:04,224.46,19.37,16.56,18.75,19.00,43.77596664,-70.08938598,0.000
2024-7-29,11:57:17,224.46,19.37,16.44,18.75,19.25,43.77593231,-70.08941650,0.000
2024-7-29,11:57:31,224.46,19.37,16.56,18.75,19.00,43.77591323,-70.08943939,0.566
2024-7-29,11:57:44,224.46,19.37,16.81,18.75,19.25,43.77590179,-70.08945465,0.000
2024-7-29,11:57:57,224.46,19.37,16.50,18.75,19.00,43.77589416,-70.08946228,0.000
2024-7-29,11:58:10,224.46,19.37,16.56,18.75,19.00,43.77586746,-70.08950042,0.000
2024-7-29,11:58:23,224.46,19.37,16.56,18.75,19.00,43.77581787,-70.08956146,0.000
2024-7-29,11:58:36,244.61,19.37,16.81,18.75,19.25,43.77580261,-70.08957672,0.000
2024-7-29,11:58:49,244.61,19.37,16.56,19.00,19.00,43.77579879,-70.08958435,0.000
2024-7-29,11:59:03,244.61,19.37,16.87,18.75,19.25,43.77578735,-70.08959960,0.000
2024-7-29,11:59:16,244.61,19.37,16.56,18.75,19.00,43.77576065,-70.08963775,0.000
2024-7-29,11:59:29,244.61,19.31,16.56,19.00,19.00,43.77570724,-70.08969879,0.000
2024-7-29,11:59:42,244.61,19.31,16.56,18.75,19.00,43.77567672,-70.08973693,0.000
2024-7-29,11:59:55,252.57,19.31,16.87,18.75,19.25,43.77565002,-70.08976745,0.000
2024-7-29,12:0:08,252.57,19.31,16.56,18.75,19.00,43.77563476,-70.08978271,0.000
2024-7-29,12:0:21,252.57,19.31,16.56,18.75,19.00,43.77560806,-70.08981323,0.000
2024-7-29,12:0:34,252.57,19.31,16.75,18.75,19.00,43.77559280,-70.08983612,0.000
2024-7-29,12:0:48,252.57,19.25,16.75,19.00,19.00,43.77555847,-70.08988189,0.000
2024-7-29,12:1:01,252.57,19.25,16.75,18.75,19.00,43.77552413,-70.08992767,0.000
2024-7-29,12:1:14,252.57,19.19,16.81,18.75,19.00,43.77551269,-70.08993530,0.000
2024-7-29,12:1:27,252.57,19.19,16.87,18.75,19.00,43.77548599,-70.08997344,0.000
2024-7-29,12:1:40,252.57,19.19,16.81,18.75,19.00,43.77547836,-70.08998107,0.000
2024-7-29,12:1:53,252.57,19.19,16.81,18.75,19.00,43.77545166,-70.09001922,0.000
2024-7-29,12:2:06,252.57,19.19,16.81,18.75,19.00,43.77541351,-70.09006500,0.803
2024-7-29,12:2:19,252.57,19.19,16.75,18.75,19.00,43.77539443,-70.09008789,0.000
2024-7-29,12:2:33,252.57,19.25,16.81,18.75,19.25,43.77539062,-70.09009552,0.000
2024-7-29,12:2:46,252.57,19.31,16.69,18.75,19.00,43.77538681,-70.09009552,0.000
2024-7-29,12:2:59,252.57,19.31,16.62,18.75,19.00,43.77536010,-70.09014892,0.000
2024-7-29,12:3:12,252.57,19.31,16.62,18.75,19.00,43.77531051,-70.09020996,0.715
2024-7-29,12:3:25,252.57,19.31,16.56,18.75,19.00,43.77527999,-70.09024810,0.715
2024-7-29,12:3:38,252.57,19.31,16.75,18.75,19.00,43.77526092,-70.09027099,0.000
2024-7-29,12:3:51,252.57,19.31,16.81,18.75,19.00,43.77525329,-70.09027862,0.000
2024-7-29,12:4:05,252.57,19.31,16.81,18.75,19.00,43.77525329,-70.09028625,0.000
2024-7-29,12:4:18,252.57,19.25,16.81,18.75,19.00,43.77523803,-70.09030151,0.000
2024-7-29,12:4:31,252.57,19.25,16.75,18.50,19.00,43.77521514,-70.09034729,0.000
2024-7-29,12:4:44,252.57,19.25,16.62,18.75,19.00,43.77517318,-70.09039306,0.000
2024-7-29,12:4:57,252.57,19.25,16.62,18.75,19.00,43.77514648,-70.09042358,0.000
2024-7-29,12:5:10,252.57,19.31,16.62,18.50,19.00,43.77512359,-70.09046936,0.000
2024-7-29,12:5:23,252.57,19.19,16.81,18.75,19.00,43.77508544,-70.09051513,0.000
2024-7-29,12:5:36,252.57,19.19,16.81,18.75,19.00,43.77507019,-70.09053802,0.000
2024-7-29,12:5:50,252.57,19.19,16.81,18.75,19.00,43.77503967,-70.09058380,0.000
2024-7-29,12:6:03,252.57,19.19,16.94,18.75,19.25,43.77502059,-70.09061431,0.000
2024-7-29,12:6:16,252.57,19.25,16.81,18.75,19.00,43.77500534,-70.09063720,0.000
2024-7-29,12:6:29,252.57,19.31,16.62,18.75,19.00,43.77498626,-70.09067535,0.787
2024-7-29,12:6:42,252.57,19.31,16.62,18.75,19.00,43.77496337,-70.09069824,0.000
2024-7-29,12:6:55,252.57,19.31,16.62,18.75,19.00,43.77495574,-70.09072113,0.000
2024-7-29,12:7:08,264.65,19.31,16.50,18.75,18.75,43.77493286,-70.09076690,0.000
2024-7-29,12:7:21,264.65,19.25,16.81,18.75,19.00,43.77490997,-70.09079742,0.000
2024-7-29,12:7:35,264.65,19.19,16.81,18.75,19.00,43.77489089,-70.09082794,0.000
2024-7-29,12:7:48,264.65,19.19,16.81,18.75,19.00,43.77486419,-70.09087371,0.000
2024-7-29,12:8:01,264.65,19.19,16.69,18.75,19.00,43.77485656,-70.09091186,0.000
2024-7-29,12:8:14,264.65,19.19,16.69,18.75,19.00,43.77483749,-70.09093475,0.000
2024-7-29,12:8:27,264.65,19.19,16.75,18.75,19.00,43.77481460,-70.09097290,0.000
2024-7-29,12:8:40,264.65,19.19,17.00,18.75,19.25,43.77480697,-70.09098815,0.000
2024-7-29,12:8:53,264.65,19.19,16.87,18.75,19.00,43.77479553,-70.09101104,0.000
2024-7-29,12:9:06,264.65,19.19,16.81,18.75,19.00,43.77478790,-70.09102630,0.000
2024-7-29,12:9:20,264.65,19.19,16.87,18.75,19.00,43.77476119,-70.09107208,0.648
2024-7-29,12:9:33,264.65,18.87,16.37,18.75,19.00,43.77473068,-70.09109497,0.998
2024-7-29,12:9:46,264.65,18.31,17.62,18.75,18.75,43.77465820,-70.09117889,0.741
2024-7-29,12:9:59,173.18,18.31,18.44,18.75,19.00,43.77458190,-70.09123229,0.772
2024-7-29,12:10:12,173.18,18.44,18.69,18.75,19.00,43.77452850,-70.09124755,0.772
2024-7-29,12:10:25,191.45,18.69,19.25,18.75,19.00,43.77448272,-70.09128570,0.000
2024-7-29,12:10:38,191.45,18.87,19.25,18.75,19.00,43.77444458,-70.09131622,0.000
2024-7-29,12:10:52,191.45,18.94,19.25,18.50,19.00,43.77439498,-70.09137725,0.453
2024-7-29,12:11:05,191.45,19.19,19.25,18.75,19.00,43.77436447,-70.09145355,0.494
2024-7-29,12:11:18,282.85,19.25,19.31,18.50,19.00,43.77436447,-70.09156799,1.157
2024-7-29,12:11:31,285.89,19.37,19.31,18.75,19.00,43.77441406,-70.09180450,1.775
2024-7-29,12:11:44,258.01,19.37,19.31,18.50,19.00,43.77440643,-70.09222412,4.440
2024-7-29,12:11:57,258.01,19.37,19.37,18.75,19.00,43.77429962,-70.09357452,4.440
2024-7-29,12:12:10,271.39,19.37,19.44,18.75,19.00,43.77427673,-70.09546661,12.429
2024-7-29,12:12:23,270.26,19.37,19.44,18.75,19.00,43.77431106,-70.09750366,12.516
2024-7-29,12:12:37,274.49,19.37,19.44,18.75,19.00,43.77436828,-70.09967041,12.393
2024-7-29,12:12:50,277.77,19.31,19.50,18.75,19.00,43.77454757,-70.10168457,12.527
2024-7-29,12:13:03,268.54,19.19,19.50,18.75,19.00,43.77460479,-70.10374450,13.046
2024-7-29,12:13:16,251.63,19.19,19.44,18.75,19.00,43.77428054,-70.10576629,13.015
2024-7-29,12:13:29,241.73,19.19,19.44,18.75,19.00,43.77359390,-70.10770416,11.791
2024-7-29,12:13:42,239.58,19.19,19.44,18.75,19.00,43.77327346,-70.10853576,2.706
2024-7-29,12:13:55,230.41,19.19,19.44,18.75,19.00,43.77309036,-70.10891723,3.514
2024-7-29,12:14:08,229.01,19.19,19.44,18.75,19.00,43.77291107,-70.10921478,1.698
2024-7-29,12:14:22,216.43,19.19,19.50,18.75,19.00,43.77276992,-70.10939788,1.286
2024-7-29,12:14:35,214.11,19.19,19.50,18.50,19.00,43.77263259,-70.10949707,1.163
2024-7-29,12:14:48,225.25,19.25,19.56,18.75,19.00,43.77259826,-70.10954284,0.000
2024-7-29,12:15:01,225.25,19.19,19.56,18.75,19.00,43.77257156,-70.10945129,0.000
2024-7-29,12:15:14,225.25,19.19,19.62,19.00,19.00,43.77255630,-70.10943603,0.000
2024-7-29,12:15:27,225.25,20.19,11.13,18.75,19.25,43.77252960,-70.10942840,0.180
2024-7-29,12:15:40,99.68,20.69,13.38,18.75,19.00,43.77248764,-70.10935974,0.000
2024-7-29,12:15:54,99.68,20.56,14.00,18.75,19.00,43.77248764,-70.10939788,0.000
2024-7-29,12:16:07,99.68,20.56,11.88,18.75,19.00,43.77249145,-70.10941314,0.000
2024-7-29,12:16:20,99.68,20.56,13.31,18.75,19.00,43.77248764,-70.10941314,0.000
2024-7-29,12:16:33,99.68,20.44,12.63,19.00,19.25,43.77248764,-70.10942077,0.000
2024-7-29,12:16:46,99.68,20.37,12.94,18.75,19.00,43.77248382,-70.10942077,0.000
2024-7-29,12:16:59,99.68,20.56,14.25,18.75,19.00,43.77248382,-70.10942077,0.000
2024-7-29,12:17:12,99.68,20.31,11.88,18.75,19.00,43.77248001,-70.10942840,0.000
2024-7-29,12:17:25,99.68,20.56,13.75,18.75,19.00,43.77248001,-70.10942840,0.000
2024-7-29,12:17:39,99.68,20.50,12.81,19.00,19.00,43.77247619,-70.10943603,0.561
2024-7-29,12:17:52,99.68,20.56,13.38,18.75,19.00,43.77246093,-70.10944366,0.000
2024-7-29,12:18:05,99.68,20.50,13.19,18.75,19.25,43.77245712,-70.10944366,0.000
2024-7-29,12:18:18,99.68,20.69,13.06,19.00,19.00,43.77244949,-70.10943603,0.535
2024-7-29,12:18:31,99.68,20.44,11.63,18.75,19.25,43.77244567,-70.10944366,0.535
2024-7-29,12:18:44,99.68,20.44,11.81,18.75,19.00,43.77244186,-70.10945129,0.612
2024-7-29,12:18:57,99.68,20.31,12.50,18.75,19.00,43.77243423,-70.10944366,0.000
2024-7-29,12:19:11,99.68,20.31,10.69,18.75,19.00,43.77243041,-70.10944366,0.000
2024-7-29,12:19:24,99.68,20.31,11.88,18.75,19.00,43.77242660,-70.10945129,0.000
2024-7-29,12:19:37,99.68,20.56,12.69,18.75,19.25,43.77241516,-70.10945129,0.000
2024-7-29,12:19:50,273.51,20.50,12.56,18.75,19.25,43.77241134,-70.10945129,0.000
2024-7-29,12:20:03,273.51,20.25,10.69,18.75,19.00,43.77240371,-70.10945129,0.000
2024-7-29,12:20:16,273.51,20.50,12.56,18.75,19.00,43.77239990,-70.10945129,0.000
2024-7-29,12:20:29,273.51,20.50,12.06,18.75,19.00,43.77238845,-70.10944366,0.000
2024-7-29,12:20:42,273.51,20.50,10.88,18.75,19.25,43.77238845,-70.10943603,0.000
2024-7-29,12:20:56,273.51,20.62,12.88,18.75,19.00,43.77237319,-70.10944366,0.000
2024-7-29,12:21:09,273.51,20.62,13.19,18.75,19.00,43.77236938,-70.10942840,0.000
2024-7-29,12:21:22,273.51,20.75,13.56,19.00,19.25,43.77236175,-70.10941314,0.000
2024-7-29,12:21:35,273.51,20.56,10.63,18.75,19.00,43.77235412,-70.10941314,0.000
2024-7-29,12:21:48,273.51,20.87,13.44,18.75,19.00,43.77235031,-70.10940551,0.000
2024-7-29,12:22:01,273.51,20.75,12.75,19.00,19.00,43.77233886,-70.10940551,0.000
2024-7-29,12:22:14,273.51,20.69,12.63,19.00,19.25,43.77232742,-70.10939788,0.000
2024-7-29,12:22:27,273.51,20.87,13.75,19.00,19.00,43.77231979,-70.10938262,0.000
2024-7-29,12:22:41,273.51,20.62,11.56,19.00,19.00,43.77230453,-70.10936737,0.638
2024-7-29,12:22:54,273.51,20.69,11.13,19.00,19.00,43.77228927,-70.10935974,0.000
2024-7-29,12:23:07,273.51,20.62,11.88,18.75,19.00,43.77228546,-70.10935211,0.000
2024-7-29,12:23:20,273.51,20.87,13.13,18.75,19.25,43.77227783,-70.10935211,0.000
2024-7-29,12:23:33,273.51,20.75,13.44,18.75,19.00,43.77227401,-70.10934448,0.000
2024-7-29,12:23:46,273.51,20.69,12.94,18.75,19.00,43.77227020,-70.10934448,0.000
2024-7-29,12:23:59,273.51,20.75,10.69,18.75,19.00,43.77227020,-70.10934448,0.000
2024-7-29,12:24:12,229.34,20.81,13.06,18.75,19.00,43.77225494,-70.10934448,0.000
2024-7-29,12:24:26,229.34,20.69,12.56,18.75,19.25,43.77224731,-70.10933685,0.000
2024-7-29,12:24:39,229.34,20.69,13.19,18.75,19.25,43.77222442,-70.10930633,0.000
2024-7-29,12:24:52,229.34,20.69,12.31,18.75,19.25,43.77220535,-70.10929107,0.000
2024-7-29,12:25:05,229.34,20.62,11.25,18.75,19.00,43.77219772,-70.10929107,0.000
2024-7-29,12:25:18,229.34,20.62,11.75,18.75,19.00,43.77219390,-70.10928344,0.000
2024-7-29,12:25:31,229.34,20.56,11.81,18.75,19.25,43.77219009,-70.10928344,0.000
2024-7-29,12:25:44,229.34,20.69,13.06,18.75,19.00,43.77218627,-70.10928344,0.000
2024-7-29,12:25:58,229.34,20.69,13.25,18.75,19.00,43.77218246,-70.10928344,0.000
2024-7-29,12:26:11,229.34,20.69,10.69,18.75,19.00,43.77217864,-70.10928344,0.000
2024-7-29,12:26:24,229.34,20.69,12.50,18.75,19.00,43.77217864,-70.10927581,0.000
2024-7-29,12:26:37,229.34,20.69,11.69,18.75,19.00,43.77217483,-70.10927581,0.000
2024-7-29,12:26:50,229.34,20.69,13.06,18.75,19.00,43.77217483,-70.10927581,0.000
2024-7-29,12:27:03,229.34,20.62,11.94,18.75,19.00,43.77217102,-70.10927581,0.000
2024-7-29,12:27:16,229.34,20.56,10.56,18.75,19.00,43.77217102,-70.10927581,0.000
2024-7-29,12:27:29,229.34,20.75,13.44,18.75,19.00,43.77214050,-70.10927581,0.576
2024-7-29,12:27:43,229.34,20.75,12.38,18.50,19.00,43.77206802,-70.10921478,0.000
2024-7-29,12:27:56,229.34,20.75,11.13,18.75,19.25,43.77205657,-70.10920715,0.000
2024-7-29,12:28:09,229.34,20.81,13.19,18.75,19.00,43.77204895,-70.10919952,0.000
2024-7-29,12:28:22,229.34,20.69,12.38,18.75,19.00,43.77204513,-70.10919952,0.000
2024-7-29,12:28:35,229.34,20.75,12.94,18.75,19.00,43.77204132,-70.10919952,0.000
2024-7-29,12:28:48,229.34,20.75,11.94,18.75,19.00,43.77203750,-70.10919952,0.000
2024-7-29,12:29:01,229.34,20.69,11.94,18.75,19.00,43.77201461,-70.10919189,0.000
